strategy,symbol,session_date,direction,level_kind,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,price_tier,vix_proxy
vp_rejection,ORCL,2021-02-24,long,HVN,2021-02-24T09:48:00,2021-02-24T09:53:00,64.64,64.7392,64.45960000000001,64.7392,5543,1000.0,549.8655999999788,0.5498655999999789,target,$50-150,32.543076935827195
vp_rejection,NFLX,2021-02-24,short,HVN,2021-02-24T09:44:00,2021-02-24T09:44:00,543.52,542.8041,544.33528,542.8041,1226,1000.0,877.6934000000408,0.8776934000000408,target,$300+,32.543076935827195
vp_rejection,INTC,2021-02-24,short,HVN,2021-02-24T09:41:00,2021-02-24T09:42:00,60.86,61.0433,61.0433,60.7578,5455,1000.0,-999.9015000000146,-0.9999015000000147,stop,$50-150,32.543076935827195
vp_rejection,QCOM,2021-02-24,short,HVN,2021-02-24T09:46:00,2021-02-24T09:46:00,135.66,135.8829,135.8829,135.32565,4486,1000.0,-999.9294000000443,-0.9999294000000444,stop,$50-150,32.543076935827195
vp_rejection,CSCO,2021-02-24,short,POC,2021-02-24T10:31:00,2021-02-24T11:50:00,45.37,45.5308,45.5308,45.1288,6218,1000.0,-999.8544000000114,-0.9998544000000115,stop,$10-50,32.543076935827195
vp_rejection,MU,2021-02-24,short,HVN,2021-02-24T09:41:00,2021-02-24T09:41:00,88.505,88.67819999999999,88.67819999999999,88.234,5773,1000.0,-999.8835999999668,-0.9998835999999668,stop,$50-150,32.543076935827195
vp_rejection,PLTR,2021-02-24,long,HVN,2021-02-24T09:46:00,2021-02-24T10:05:00,26.15,25.9819,25.9819,27.8686,5948,1000.0,-999.8587999999942,-0.9998587999999942,stop,$10-50,32.543076935827195
vp_rejection,ROKU,2021-02-24,short,HVN,2021-02-24T09:41:00,2021-02-24T09:41:00,404.63,405.55440000000004,405.55440000000004,404.0838,1081,1000.0,-999.2764000000523,-0.9992764000000522,stop,$300+,32.543076935827195
vp_breakout,SNAP,2021-02-24,short,LVN,2021-02-24T11:28:00,2021-02-24T11:33:00,70.2,70.92,70.92,67.2228,1388,1000.0,-999.3599999999984,-0.9993599999999985,stop,$50-150,32.543076935827195
vp_rejection,WFC,2021-02-24,long,HVN,2021-02-24T10:15:00,2021-02-24T10:16:00,37.625,37.706,37.4962,37.706,7763,1000.0,628.8030000000239,0.6288030000000239,target,$10-50,32.543076935827195
vp_breakout,DIS,2021-02-24,long,LVN,2021-02-24T09:57:00,2021-02-24T10:00:00,198.63,199.51,198.19,199.51,2272,1000.0,1999.3599999999897,1.9993599999999896,target,$150-300,32.543076935827195
vp_rejection,NKE,2021-02-24,long,HVN,2021-02-24T09:48:00,2021-02-24T09:48:00,135.04,134.83744,134.83744,136.4116,4936,1000.0,-999.8361600000267,-0.9998361600000266,stop,$50-150,32.543076935827195
vp_rejection,AAL,2021-02-24,long,HVN,2021-02-24T10:14:00,2021-02-24T10:14:00,20.995,21.0149,20.8673,21.0149,7830,1000.0,155.81699999999847,0.15581699999999848,target,$10-50,32.543076935827195
vp_rejection,AAPL,2021-02-25,short,HVN,2021-02-25T09:41:00,2021-02-25T09:52:00,125.82,124.9245,126.1133,124.9245,3409,1000.0,3052.7594999999947,3.0527594999999947,target,$50-150,38.44281704370263
vp_rejection,MSFT,2021-02-25,short,HVN,2021-02-25T10:06:00,2021-02-25T10:12:00,233.36,232.6013,233.7727,232.6013,2423,1000.0,1838.330100000011,1.838330100000011,target,$150-300,38.44281704370263
vp_rejection,TSLA,2021-02-25,short,HVN,2021-02-25T09:41:00,2021-02-25T09:41:00,731.0,732.272,732.272,727.8588,786,1000.0,-999.7920000000379,-0.9997920000000379,stop,$300+,38.44281704370263
vp_rejection,NVDA,2021-02-25,short,HVN,2021-02-25T09:48:00,2021-02-25T09:51:00,564.31,565.1564649999999,565.1564649999999,560.0885,1181,1000.0,-999.6751649999604,-0.9996751649999605,stop,$300+,38.44281704370263
vp_rejection,AMD,2021-02-25,short,HVN,2021-02-25T09:58:00,2021-02-25T10:05:00,86.0,85.4046,86.21379999999999,85.4046,4677,1000.0,2784.68579999999,2.7846857999999903,target,$50-150,38.44281704370263
vp_rejection,AVGO,2021-02-25,short,HVN,2021-02-25T09:43:00,2021-02-25T09:45:00,477.535,477.1465,478.46200000000005,477.1465,1078,1000.0,418.80300000002353,0.4188030000000235,target,$300+,38.44281704370263
vp_rejection,ADBE,2021-02-25,long,HVN,2021-02-25T10:49:00,2021-02-25T10:50:00,469.98,469.27503,469.27503,476.698,1418,1000.0,-999.6474600000042,-0.9996474600000043,stop,$300+,38.44281704370263
vp_rejection,CRM,2021-02-25,long,HVN,2021-02-25T10:52:00,2021-02-25T11:36:00,236.9,236.4121,236.4121,240.9583,2049,1000.0,-999.7070999999922,-0.9997070999999922,stop,$150-300,38.44281704370263
vp_rejection,ORCL,2021-02-25,long,HVN,2021-02-25T09:46:00,2021-02-25T10:05:00,65.08,65.46099999999998,64.82600000000001,65.46099999999998,3937,1000.0,1499.996999999945,1.499996999999945,target,$50-150,38.44281704370263
vp_rejection,NFLX,2021-02-25,long,HVN,2021-02-25T10:52:00,2021-02-25T10:54:00,549.93,551.5016999999998,548.8822,551.5016999999998,954,1000.0,1499.4017999998575,1.4994017999998575,target,$300+,38.44281704370263
vp_rejection,INTC,2021-02-25,long,HVN,2021-02-25T09:42:00,2021-02-25T09:45:00,63.24,63.0811,63.0811,63.478350000000006,6293,1000.0,-999.957700000017,-0.9999577000000169,stop,$50-150,38.44281704370263
vp_rejection,QCOM,2021-02-25,short,HVN,2021-02-25T09:46:00,2021-02-25T09:46:00,139.81,140.019715,140.019715,139.5967,4768,1000.0,-999.9211199999454,-0.9999211199999454,stop,$50-150,38.44281704370263
vp_rejection,CSCO,2021-02-25,short,HVN,2021-02-25T09:41:00,2021-02-25T09:44:00,45.98,46.112300000000005,46.112300000000005,45.5432,7558,1000.0,-999.9234000000594,-0.9999234000000594,stop,$10-50,38.44281704370263
vp_rejection,MU,2021-02-25,short,HVN,2021-02-25T09:42:00,2021-02-25T10:36:00,92.23,90.7978,92.6686,90.7978,2279,1000.0,3263.98380000002,3.26398380000002,target,$50-150,38.44281704370263
vp_rejection,PLTR,2021-02-25,short,HVN,2021-02-25T09:44:00,2021-02-25T09:45:00,26.04,25.8165,26.1797,25.8165,7158,1000.0,1599.8129999999844,1.5998129999999844,target,$10-50,38.44281704370263
vp_rejection,ROKU,2021-02-25,short,HVN,2021-02-25T09:42:00,2021-02-25T09:42:00,414.99,415.612485,415.612485,413.8016,1606,1000.0,-999.7109099999732,-0.9997109099999731,stop,$300+,38.44281704370263
vp_rejection,SNAP,2021-02-25,long,HVN,2021-02-25T09:42:00,2021-02-25T09:44:00,70.6,70.2942,70.2942,70.991,3270,1000.0,-999.9659999999698,-0.9999659999999697,stop,$50-150,38.44281704370263
vp_breakout,F,2021-02-25,short,LVN,2021-02-25T10:40:00,2021-02-25T10:54:00,12.055,12.031,12.145000000000001,12.031,11111,1000.0,266.6639999999904,0.26666399999999035,target,$10-50,38.44281704370263
vp_rejection,WFC,2021-02-25,short,HVN,2021-02-25T12:55:00,2021-02-25T13:21:00,37.56,37.703700000000005,37.703700000000005,37.1274,6958,1000.0,-999.8646000000181,-0.9998646000000181,stop,$10-50,38.44281704370263
vp_rejection,DIS,2021-02-25,long,HVN,2021-02-25T09:42:00,2021-02-25T09:42:00,196.85,196.5281,196.5281,197.5232,3106,1000.0,-999.8213999999982,-0.9998213999999982,stop,$150-300,38.44281704370263
vp_rejection,NKE,2021-02-25,long,HVN,2021-02-25T10:21:00,2021-02-25T10:25:00,138.36,138.0601,138.0601,141.8693,3334,1000.0,-999.8666000000269,-0.9998666000000269,stop,$50-150,38.44281704370263
vp_breakout,DAL,2021-02-25,short,LVN,2021-02-25T09:54:00,2021-02-25T09:54:00,48.84,48.8068,49.19,48.8068,2857,1000.0,94.85240000000223,0.09485240000000224,target,$10-50,38.44281704370263
vp_rejection,AAL,2021-02-25,short,HVN,2021-02-25T09:47:00,2021-02-25T10:06:00,21.305,21.0778,21.461100000000002,21.0778,6406,1000.0,1455.443199999999,1.455443199999999,target,$10-50,38.44281704370263
vp_rejection,AAPL,2021-02-26,long,POC,2021-02-26T09:45:00,2021-02-26T09:45:00,123.23,122.91390000000001,122.91390000000001,123.9283,3163,1000.0,-999.8242999999735,-0.9998242999999735,stop,$50-150,37.33917241620968
vp_rejection,MSFT,2021-02-26,long,HVN,2021-02-26T09:41:00,2021-02-26T09:41:00,233.05,232.59120000000001,232.59120000000001,233.7964,2179,1000.0,-999.7251999999925,-0.9997251999999924,stop,$150-300,37.33917241620968
vp_rejection,TSLA,2021-02-26,long,HVN,2021-02-26T09:41:00,2021-02-26T09:41:00,701.0,699.0255,699.0255,703.2717,506,1000.0,-999.0970000000175,-0.9990970000000174,stop,$300+,37.33917241620968
vp_rejection,NVDA,2021-02-26,short,HVN,2021-02-26T09:43:00,2021-02-26T09:45:00,548.07,548.892105,548.892105,537.7786,1216,1000.0,-999.6796799999574,-0.9996796799999574,stop,$300+,37.33917241620968
vp_rejection,AMD,2021-02-26,long,HVN,2021-02-26T09:41:00,2021-02-26T09:42:00,85.105,84.8666,84.8666,85.4145,4194,1000.0,-999.8495999999942,-0.9998495999999942,stop,$50-150,37.33917241620968
vp_rejection,AVGO,2021-02-26,short,HVN,2021-02-26T10:00:00,2021-02-26T10:00:00,464.64,463.4443,465.7321,463.4443,915,1000.0,1094.065499999989,1.094065499999989,target,$300+,37.33917241620968
vp_rejection,ADBE,2021-02-26,short,HVN,2021-02-26T09:44:00,2021-02-26T09:45:00,463.55,462.5656,464.24532500000004,462.5656,1438,1000.0,1415.5671999999909,1.4155671999999908,target,$300+,37.33917241620968
vp_rejection,ORCL,2021-02-26,long,HVN,2021-02-26T09:53:00,2021-02-26T10:05:00,64.99,65.4397,64.802,65.4397,5319,1000.0,2391.9543000000376,2.391954300000038,target,$50-150,37.33917241620968
vp_rejection,NFLX,2021-02-26,short,HVN,2021-02-26T09:49:00,2021-02-26T09:56:00,545.53,541.2141,546.348295,541.2141,1222,1000.0,5274.029799999929,5.274029799999929,target,$300+,37.33917241620968
vp_rejection,INTC,2021-02-26,long,HVN,2021-02-26T09:41:00,2021-02-26T09:42:00,60.8,60.6109,60.6109,61.1512,5288,1000.0,-999.9607999999803,-0.9999607999999803,stop,$50-150,37.33917241620968
vp_rejection,QCOM,2021-02-26,long,HVN,2021-02-26T09:54:00,2021-02-26T09:54:00,136.22,135.9924,135.9924,137.099,4393,1000.0,-999.8467999999796,-0.9998467999999796,stop,$50-150,37.33917241620968
vp_rejection,CSCO,2021-02-26,long,HVN,2021-02-26T09:48:00,2021-02-26T09:50:00,45.66,45.521499999999996,45.521499999999996,45.7385,7220,1000.0,-999.9700000000037,-0.9999700000000037,stop,$10-50,37.33917241620968
vp_rejection,MU,2021-02-26,long,HVN,2021-02-26T09:43:00,2021-02-26T09:48:00,90.88,90.6426,90.6426,91.6007,4212,1000.0,-999.928799999974,-0.999928799999974,stop,$50-150,37.33917241620968
vp_rejection,ROKU,2021-02-26,short,HVN,2021-02-26T09:43:00,2021-02-26T10:59:00,394.5,395.2106,395.2106,380.1567,1407,1000.0,-999.8141999999992,-0.9998141999999992,stop,$300+,37.33917241620968
vp_rejection,SNAP,2021-02-26,long,HVN,2021-02-26T09:41:00,2021-02-26T09:41:00,65.13,65.2907,64.96770000000001,65.2907,6161,1000.0,990.0727000000346,0.9900727000000347,target,$50-150,37.33917241620968
vp_rejection,F,2021-02-26,long,HVN,2021-02-26T09:42:00,2021-02-26T09:55:00,11.88,11.774000000000001,11.774000000000001,11.9859,9433,1000.0,-999.8979999999988,-0.9998979999999987,stop,$10-50,37.33917241620968
vp_rejection,BAC,2021-02-26,long,HVN,2021-02-26T09:42:00,2021-02-26T09:56:00,35.51,35.39,35.39,35.8353,8333,1000.0,-999.9599999999787,-0.9999599999999786,stop,$10-50,37.33917241620968
vp_breakout,WFC,2021-02-26,short,LVN,2021-02-26T09:56:00,2021-02-26T10:01:00,36.92,36.650000000000006,37.055,36.650000000000006,7407,1000.0,1999.8899999999705,1.9998899999999706,target,$10-50,37.33917241620968
vp_breakout,DIS,2021-02-26,short,LVN,2021-02-26T10:10:00,2021-02-26T10:12:00,186.5,186.96,186.96,183.9555,2173,1000.0,-999.5800000000173,-0.9995800000000173,stop,$150-300,37.33917241620968
vp_rejection,NKE,2021-02-26,short,HVN,2021-02-26T10:16:00,2021-02-26T10:29:00,134.4,133.6742,134.6782,133.6742,3594,1000.0,2608.5251999999728,2.608525199999973,target,$50-150,37.33917241620968
vp_rejection,DAL,2021-02-26,long,HVN,2021-02-26T09:45:00,2021-02-26T09:51:00,48.82,48.6122,48.6122,49.6313,4812,1000.0,-999.9335999999946,-0.9999335999999946,stop,$10-50,37.33917241620968
vp_rejection,AAL,2021-02-26,short,HVN,2021-02-26T09:41:00,2021-02-26T09:41:00,21.13,21.2421,21.2421,21.0673,8920,1000.0,-999.9320000000147,-0.9999320000000147,stop,$10-50,37.33917241620968
vp_rejection,AAPL,2021-03-01,short,HVN,2021-03-01T09:48:00,2021-03-01T09:53:00,123.96,124.18549999999999,124.18549999999999,123.2381,4434,1000.0,-999.8669999999854,-0.9998669999999854,stop,$50-150,40.877644641270926
vp_rejection,MSFT,2021-03-01,short,HVN,2021-03-01T09:41:00,2021-03-01T09:44:00,233.75,234.1128,234.1128,232.8285,2756,1000.0,-999.8767999999804,-0.9998767999999805,stop,$150-300,40.877644641270926
vp_rejection,TSLA,2021-03-01,long,HVN,2021-03-01T09:46:00,2021-03-01T09:46:00,691.63,690.1114,690.1114,698.7561,658,1000.0,-999.2387999999949,-0.9992387999999949,stop,$300+,40.877644641270926
vp_rejection,NVDA,2021-03-01,short,HVN,2021-03-01T09:47:00,2021-03-01T09:48:00,547.95,548.771925,548.771925,542.9345,1216,1000.0,-999.4607999999571,-0.9994607999999571,stop,$300+,40.877644641270926
vp_rejection,AMD,2021-03-01,short,HVN,2021-03-01T09:50:00,2021-03-01T09:55:00,84.2,84.508,84.508,83.6705,3246,1000.0,-999.7679999999764,-0.9997679999999763,stop,$50-150,40.877644641270926
vp_rejection,ADBE,2021-03-01,short,HVN,2021-03-01T09:50:00,2021-03-01T09:53:00,463.94,464.63591,464.63591,462.814,1436,1000.0,-999.3267600000377,-0.9993267600000376,stop,$300+,40.877644641270926
vp_rejection,CRM,2021-03-01,short,HVN,2021-03-01T09:42:00,2021-03-01T09:44:00,217.74,218.409,218.409,216.73650000000004,1494,1000.0,-999.4859999999742,-0.9994859999999742,stop,$150-300,40.877644641270926
vp_rejection,ORCL,2021-03-01,long,HVN,2021-03-01T10:29:00,2021-03-01T10:34:00,65.84,65.6712,65.6712,66.09320000000001,5924,1000.0,-999.9712000000267,-0.9999712000000267,stop,$50-150,40.877644641270926
vp_rejection,NFLX,2021-03-01,long,HVN,2021-03-01T10:02:00,2021-03-01T10:03:00,546.73,547.506,545.6395,547.506,917,1000.0,711.5919999999575,0.7115919999999575,target,$300+,40.877644641270926
vp_rejection,INTC,2021-03-01,long,HVN,2021-03-01T09:46:00,2021-03-01T09:49:00,62.46,62.2188,62.2188,62.821799999999996,4145,1000.0,-999.7739999999967,-0.9997739999999967,stop,$50-150,40.877644641270926
vp_rejection,QCOM,2021-03-01,short,HVN,2021-03-01T09:45:00,2021-03-01T09:45:00,137.19,137.395785,137.395785,136.88,4859,1000.0,-999.9093149999595,-0.9999093149999595,stop,$50-150,40.877644641270926
vp_rejection,CSCO,2021-03-01,long,HVN,2021-03-01T09:53:00,2021-03-01T11:54:00,45.71,46.041500000000006,45.489,46.041500000000006,4524,1000.0,1499.7060000000247,1.4997060000000246,target,$10-50,40.877644641270926
vp_rejection,PLTR,2021-03-01,short,HVN,2021-03-01T09:47:00,2021-03-01T09:58:00,25.01,25.1762,25.1762,24.3777,6016,1000.0,-999.8591999999994,-0.9998591999999994,stop,$10-50,40.877644641270926
vp_rejection,ROKU,2021-03-01,long,HVN,2021-03-01T09:43:00,2021-03-01T09:43:00,403.98,404.1359,403.16159999999996,404.1359,1221,1000.0,190.35389999996846,0.19035389999996846,target,$300+,40.877644641270926
vp_rejection,SNAP,2021-03-01,short,HVN,2021-03-01T09:42:00,2021-03-01T09:47:00,64.72,63.3983,65.08399999999999,63.3983,2747,1000.0,3630.7099,3.6307099,target,$50-150,40.877644641270926
vp_rejection,F,2021-03-01,long,HVN,2021-03-01T09:43:00,2021-03-01T10:39:00,11.885,11.9867,11.754,11.9867,7633,1000.0,776.2761000000078,0.7762761000000078,target,$10-50,40.877644641270926
vp_rejection,BAC,2021-03-01,long,HVN,2021-03-01T10:02:00,2021-03-01T13:31:00,35.535,35.8354,35.385999999999996,35.8354,6711,1000.0,2015.9844000000223,2.0159844000000224,target,$10-50,40.877644641270926
vp_rejection,WFC,2021-03-01,long,HVN,2021-03-01T09:49:00,2021-03-01T09:54:00,36.86,37.0178,36.7096,37.0178,6648,1000.0,1049.0544000000114,1.0490544000000113,target,$10-50,40.877644641270926
vp_rejection,DIS,2021-03-01,short,HVN,2021-03-01T09:50:00,2021-03-01T09:51:00,192.69,191.9776,193.1165,191.9776,2344,1000.0,1669.8656000000055,1.6698656000000056,target,$150-300,40.877644641270926
vp_rejection,DAL,2021-03-01,short,HVN,2021-03-01T10:13:00,2021-03-01T12:21:00,49.59,48.8244,49.7361,48.8244,6844,1000.0,5239.766400000043,5.239766400000043,target,$10-50,40.877644641270926
vp_rejection,AAL,2021-03-01,short,HVN,2021-03-01T09:46:00,2021-03-01T10:05:00,21.86,22.0423,22.0423,21.2065,5485,1000.0,-999.915500000008,-0.9999155000000081,stop,$10-50,40.877644641270926
vp_rejection,MSFT,2021-03-02,long,HVN,2021-03-02T11:12:00,2021-03-02T11:16:00,234.01,233.658985,233.658985,234.5365225,2848,1000.0,-999.6907199999705,-0.9996907199999705,stop,$150-300,41.491712610904614
vp_rejection,TSLA,2021-03-02,short,HVN,2021-03-02T09:50:00,2021-03-02T09:50:00,704.05,705.1060749999999,705.1060749999999,702.3729,946,1000.0,-999.0469499999663,-0.9990469499999662,stop,$300+,41.491712610904614
vp_rejection,NVDA,2021-03-02,long,HVN,2021-03-02T09:45:00,2021-03-02T09:47:00,548.32,547.4607,547.4607,550.0363,1163,1000.0,-999.365900000088,-0.999365900000088,stop,$300+,41.491712610904614
vp_rejection,AMD,2021-03-02,short,HVN,2021-03-02T09:46:00,2021-03-02T10:11:00,85.94,86.23819999999999,86.23819999999999,85.3755,3353,1000.0,-999.8645999999807,-0.9998645999999807,stop,$50-150,41.491712610904614
vp_rejection,ADBE,2021-03-02,long,HVN,2021-03-02T10:42:00,2021-03-02T10:45:00,464.6,463.9031,463.9031,465.2172,1434,1000.0,-999.3546000000399,-0.99935460000004,stop,$300+,41.491712610904614
vp_rejection,CRM,2021-03-02,short,HVN,2021-03-02T10:00:00,2021-03-02T10:12:00,217.67,217.1538,218.1274,217.1538,2186,1000.0,1128.4131999999952,1.1284131999999951,target,$150-300,41.491712610904614
vp_rejection,ORCL,2021-03-02,long,HVN,2021-03-02T09:48:00,2021-03-02T12:23:00,66.26,66.6137,66.02420000000001,66.6137,4240,1000.0,1499.6879999999544,1.4996879999999544,target,$50-150,41.491712610904614
vp_rejection,NFLX,2021-03-02,short,HVN,2021-03-02T09:47:00,2021-03-02T09:58:00,551.67,552.5408,552.5408,550.2733,1148,1000.0,-999.6784000000357,-0.9996784000000357,stop,$300+,41.491712610904614
vp_rejection,INTC,2021-03-02,short,HVN,2021-03-02T09:44:00,2021-03-02T14:26:00,62.54,61.8229,62.717400000000005,61.8229,5636,1000.0,4041.5756000000115,4.041575600000011,target,$50-150,41.491712610904614
vp_breakout,QCOM,2021-03-02,long,LVN,2021-03-02T10:04:00,2021-03-02T10:06:00,139.33,138.92,138.92,140.15000000000006,2439,1000.0,-999.990000000061,-0.999990000000061,stop,$50-150,41.491712610904614
vp_rejection,CSCO,2021-03-02,long,HVN,2021-03-02T11:49:00,2021-03-02T11:52:00,45.49,45.5328,45.3489,45.5328,7087,1000.0,303.32359999999807,0.3033235999999981,target,$10-50,41.491712610904614
vp_rejection,MU,2021-03-02,short,HVN,2021-03-02T09:44:00,2021-03-02T09:45:00,93.81,94.0766,94.0766,92.4538,3750,1000.0,-999.7499999999882,-0.9997499999999881,stop,$50-150,41.491712610904614
vp_rejection,PLTR,2021-03-02,short,HVN,2021-03-02T09:41:00,2021-03-02T09:42:00,24.685,24.8716,24.8716,24.2489,5359,1000.0,-999.9894000000112,-0.9999894000000112,stop,$10-50,41.491712610904614
vp_rejection,ROKU,2021-03-02,long,HVN,2021-03-02T09:44:00,2021-03-02T09:49:00,412.7,410.3732,410.3732,414.6254,429,1000.0,-998.1971999999964,-0.9981971999999965,stop,$300+,41.491712610904614
vp_rejection,SNAP,2021-03-02,long,HVN,2021-03-02T09:50:00,2021-03-02T09:51:00,67.31,67.1255,67.1255,69.4496,5420,1000.0,-999.9899999999993,-0.9999899999999994,stop,$50-150,41.491712610904614
vp_rejection,F,2021-03-02,long,HVN,2021-03-02T09:43:00,2021-03-02T09:44:00,12.015,12.0261,11.8962,12.0261,8417,1000.0,93.42869999999158,0.09342869999999158,target,$10-50,41.491712610904614
vp_rejection,BAC,2021-03-02,short,HVN,2021-03-02T09:41:00,2021-03-02T10:41:00,35.79,35.6644,35.9421,35.6644,6574,1000.0,825.6943999999908,0.8256943999999907,target,$10-50,41.491712610904614
vp_rejection,WFC,2021-03-02,short,HVN,2021-03-02T09:41:00,2021-03-02T09:45:00,37.055,37.1879,37.1879,36.907,7524,1000.0,-999.9395999999952,-0.9999395999999952,stop,$10-50,41.491712610904614
vp_rejection,DIS,2021-03-02,short,HVN,2021-03-02T09:41:00,2021-03-02T09:41:00,197.09,196.649,197.4356,196.649,2893,1000.0,1275.8130000000072,1.2758130000000072,target,$150-300,41.491712610904614
vp_rejection,DAL,2021-03-02,short,HVN,2021-03-02T09:59:00,2021-03-02T10:07:00,47.99,48.1343,48.1343,47.77355,6930,1000.0,-999.9990000000083,-0.9999990000000083,stop,$10-50,41.491712610904614
vp_rejection,AAL,2021-03-02,long,HVN,2021-03-02T09:55:00,2021-03-02T09:55:00,21.24,21.2695,21.105999999999998,21.2695,7462,1000.0,220.1290000000172,0.22012900000001717,target,$10-50,41.491712610904614
vp_rejection,AAPL,2021-03-03,long,HVN,2021-03-03T09:42:00,2021-03-03T09:42:00,124.63,124.4054,124.4054,125.0067,4452,1000.0,-999.9191999999789,-0.9999191999999789,stop,$50-150,43.18123992827434
vp_rejection,MSFT,2021-03-03,long,HVN,2021-03-03T10:40:00,2021-03-03T10:41:00,230.39,230.044415,230.044415,232.5167,2893,1000.0,-999.7774049999995,-0.9997774049999995,stop,$150-300,43.18123992827434
vp_rejection,TSLA,2021-03-03,short,HVN,2021-03-03T09:41:00,2021-03-03T09:41:00,686.62,687.64993,687.64993,683.0202,970,1000.0,-999.0321000000347,-0.9990321000000347,stop,$300+,43.18123992827434
vp_rejection,AMD,2021-03-03,long,HVN,2021-03-03T09:48:00,2021-03-03T09:57:00,83.77,83.5797,83.5797,84.3753,5254,1000.0,-999.8361999999657,-0.9998361999999658,stop,$50-150,43.18123992827434
vp_rejection,AVGO,2021-03-03,long,HVN,2021-03-03T10:00:00,2021-03-03T10:11:00,475.2,474.31969999999995,474.31969999999995,480.1965,1135,1000.0,-999.1405000000384,-0.9991405000000384,stop,$300+,43.18123992827434
